;Version, 1, 0
;Vi
;X, Y
;Re, Re
;time, V
;s, V
29.02039734838583,2
29.03175902096807,2
29.04278254246723,2
29.05396377133544,2
29.06504127241773,2
29.07727165900731,2
29.09086169890974,2
29.10476578866415,2
29.1177289863121,2
29.12961648357565,2
29.14032338004238,2
29.14971238792002,2
29.15758809048237,2
29.1643918876312,2
29.17117352305894,2
29.17800777830642,2
29.18623933515627,2
29.19605320584701,2
29.20730385798925,2
29.21991427863468,2
29.2338037153234,2
29.24644676080318,2
29.25716813154926,2
29.262409221038,2
29.26909221365751,2
29.27396121136684,2
29.27994006108723,2
29.28741103212714,2
29.29495738298735,2
29.30255465383001,2
29.31198719064808,2
29.32307970816742,2
29.33563521730621,2
29.34957187846914,2
29.36475145001511,2
29.38110944922477,2
29.39863597410333,2
29.4173571885071,2
29.43505280860196,2
29.45108552350892,2
29.46553186080359,2
29.47836316846955,2
29.48955194479247,2
29.500000000001,2
29.50219107106096,0
29.50418171429525,0
29.50654637250602,0
29.51127568892756,0
29.52073432177064,0
29.53209118511137,0
29.54310657452272,0
29.55428691351916,0
29.56535797543444,0
29.5776252042769,0
29.59125371571941,0
29.60616035143521,0
29.62232480764863,0
29.63969456248578,0
29.65826655947028,0
29.67764361242475,0
29.69611881144546,0
29.71277370722646,0
29.72767844772182,0
29.74084568877585,0
29.75224247080707,0
29.76172581163889,0
29.76657135205262,0
29.77141551504583,0
29.77617400610649,0
29.78287463055075,0
29.7903908465826,0
29.79798889542151,0
29.80634918625499,0
29.81646502267711,0
29.82751333195116,0
29.83663223040846,0
29.8459182852632,0
29.85552605770712,0
29.8677655936963,0
29.88311995566496,0
29.9009485888226,0
29.92007123900788,0
29.93761920043258,0
29.95346109495604,0
29.9676854115961,0
29.98026287365191,0
29.99118613853907,0
30,0
