;Version, 1, 0
;Vo
;X, Y
;Re, Re
;time, V
;s, V
24.67491347615607,-0.4809346613559475
24.6935570795098,-0.5255174419339637
24.71036078644821,-0.559579872281295
24.72540770448006,-0.5848334134779021
24.73870884018676,-0.6028332996187022
24.75023896487168,-0.615045247214852
24.75986994190288,-0.6227781203920649
24.76467162821922,-0.6257849991982721
24.76987662620544,-0.6283998064734987
24.77466171910796,-0.6302087312723358
24.78129153130923,-0.631769240908666
24.788828793221,-0.6322061388450733
24.79643588519957,-0.6312040609019862
24.80431259802737,-0.6286416591762368
24.81398879362624,-0.6233813222454341
24.8252946413009,-0.6143130160259075
24.83470749093258,-0.6043901591382128
24.84398412463734,-0.5925364673620919
24.85357394878116,-0.5781620157942423
24.865136932578,-0.5580430326565951
24.87972571910134,-0.5284849613795249
24.89727070432513,-0.4871231481649112
24.91612868080185,-0.4361406867849967
24.93407791988294,-0.381949918967634
24.95035343243813,-0.3285928453382137
24.96498523519459,-0.2776579710497153
24.97798573059703,-0.2303979031397543
24.98934482123367,-0.1878144786833414
24.99467241061684,-0.1674768385663319
25,-0.146943491955198
25.00125001157417,-0.1420939880632929
25.00255866599364,-0.1370107392275088
25.00414388980262,-0.1308420993541521
25.0073143374206,-0.1184677245228737
25.01365523265655,-0.0935878862861447
25.02506334470435,-0.04850694980943363
25.03623237067729,-0.004149635331076216
25.04742351832898,0.04030860463110938
25.05862107737028,0.08458962418752664
25.07014118429732,0.1297028519524644
25.0830009588389,0.179235066017313
25.09718952109777,0.2324924245713504
25.11061957882418,0.2812024430791975
25.12301953836718,0.3244142069536391
25.13431733556479,0.3620875509895525
25.14436075362839,0.3940610606870187
25.1530190389718,0.4203770637752299
25.16000094019928,0.4407004351150243
25.16677953030971,0.4596218515601764
25.17359120597298,0.477793965262037
25.18099191781224,0.4965402789928873
25.18998557064771,0.5178635615545157
25.20048870990996,0.5406543409221582
25.21237350525758,0.5635833321264497
25.22557429220677,0.5853474317881696
25.23908019176515,0.6034377058700543
25.2508237823078,0.6156408392551469
25.26052660093259,0.6231991882465495
25.26539178359112,0.6261203349560156
25.27020363190546,0.628433056028012
25.2749696719205,0.6301555837425358
25.2816916719394,0.6316201117777448
25.28922252699308,0.6319172151864823
25.29683847795025,0.6307735559861388
25.30495270758592,0.6279606532925404
25.31483938271435,0.6223225454108292
25.32632763899131,0.6127520164674949
25.33925100616661,0.5981722893559862
25.35351496032419,0.5775109929113883
25.36900197647645,0.5498453370621675
25.38566190397639,0.5143038571304646
25.40349390616306,0.4700657735184213
25.42244885481358,0.4166365800289097
25.43976954825474,0.3626436101280807
25.45541765113621,0.3101419967230271
25.46949278474482,0.2603212522840693
25.48193561182444,0.2145472264796578
25.49272114591437,0.1737776901617535
25.500000000001,0.1457800790732783
25.50200136881319,0.1380064271451495
25.50382488885253,0.1309116488562491
25.50577246817276,0.1233175945407398
25.50966762681323,0.1080773908576881
25.51745794409417,0.07742109333314247
25.52883832423876,0.03235222585906027
25.53992080039368,-0.01168159378548031
25.55112350847369,-0.05612963031543969
25.56227659103783,-0.1001033507745219
25.57427476311895,-0.146847831143099
25.58761806089438,-0.1978255961806223
25.60225554979075,-0.2521134567076818
25.61814968334194,-0.3086083984866043
25.63525893781367,-0.3659445555962594
25.65356678509657,-0.4225800486039709
25.67309059028583,-0.4767915197072858
25.69191380647616,-0.5223000054669544
25.70891792990014,-0.557193517144719
25.72416040330175,-0.5831175401033118
25.73765671584967,-0.6016407631652709
25.74938931167461,-0.6142466437380619
25.75924866567674,-0.6222671776655637
25.76396142815762,-0.6252616868191927
25.76967908508952,-0.6281572267703244
25.77448322629415,-0.6299616500580877
25.78093462374139,-0.6314780493641149
25.78847458131321,-0.6319301811190438
25.79607282051741,-0.6309460194352203
25.80395562642752,-0.6284002220080762
25.81364883719606,-0.6231518689202904
25.82496786387239,-0.6140949887070453
25.83433000884121,-0.6042488932138719
25.84359591720872,-0.5924393348878636
25.85317614816744,-0.5781132734793637
25.86474958395325,-0.5580171066200067
25.87934584101402,-0.5284921808159049
25.89689223454066,-0.4871816534391559
25.91575006803992,-0.4362545195842525
25.93373532296552,-0.3819981672017446
25.95004747850355,-0.3285478551954404
25.96471571522012,-0.2775009862202189
25.97775530517304,-0.2301052119146237
25.98915676852855,-0.1873638227673794
25.99457838426427,-0.1666651093206648
26,-0.145764267275454
26.00125887247199,-0.1408788435512506
26.00257781995652,-0.1357539841802854
26.00417904761384,-0.1295210570857023
26.00738150292848,-0.1170176308174405
26.01378641355775,-0.09187835529646567
26.02519893660559,-0.04676872469922804
26.03637033016375,-0.002397078978588077
26.04755500585831,0.04203425717479666
26.05874289892547,0.08626998304318954
26.07029495580586,0.131493922817298
26.08318679979852,0.1811232034936709
26.09740537428753,0.2344503112479416
26.11081266628798,0.2830271783310677
26.12318314553502,0.326085120668438
26.13444818131641,0.3636010769506043
26.14445304840667,0.3954099003819407
26.15306632352123,0.4215558095908267
26.15998944233304,0.4416857805741282
26.16676344314238,0.4605751453227073
26.17357401861089,0.4787243391704781
26.18101784326763,0.4975538513227299
26.19005624436385,0.5189420328378134
26.20059919028283,0.5417593044315441
26.21252137758292,0.5646792033938891
26.22575668583072,0.5863948355514265
26.23928823509573,0.6043975177123638
26.25106035762865,0.6165129143443695
26.26079784617824,0.6239912996057386
26.26564145753424,0.6268447932312564
26.27054993389824,0.6291434625978901
26.27531645478456,0.6308012539889903
26.28201751102268,0.6321710881008232
26.28954800725933,0.6323682125493233
26.29716024870021,0.6311238796404472
26.30544540990686,0.6281239036186567
26.31549093442616,0.6221992788443197
26.32711628866899,0.6122470870037759
26.34016726067475,0.5971856980520712
26.35454479697962,0.5759557156227973
26.37013824811733,0.5476378417868533
26.38690261335016,0.511362839806732
26.4048400374714,0.4663151148473358
26.42367215529727,0.4127046940405177
26.44086804656835,0.3586979137671353
26.45640336017532,0.3062739832257204
26.47036371613473,0.2566378076206711
26.48269458490464,0.211116000003213
26.49134729245282,0.1783715460830506
26.500000000001,0.1450858631256754
26.50208635458993,0.1369709639954032
26.50391456112859,0.1298481416356367
26.50603077987278,0.1215844333011109
26.51026321736115,0.1049964580578585
26.51872809233788,0.07162059620324979
26.53009844279481,0.02651333929190971
26.54115020291227,-0.0174494420456089
26.5523471324726,-0.06190018169515373
26.56346969246093,-0.1057535045989863
26.57560536845246,-0.1529995043809307
26.58909196344129,-0.2044353820245998
26.60386377359512,-0.2590561441473613
26.61989169034461,-0.3157623301978533
26.6371290770151,-0.3731404449404131
26.65556591561744,-0.4296391917982066
26.6750118900445,-0.4829712504195439
26.69371028134753,-0.5274971769741694
26.7105722704668,-0.5614742999681759
26.72567500844798,-0.5866093620316822
26.7390368142667,-0.6044775141590075
26.75063139437846,-0.6165491085332667
26.76033664690174,-0.6241468102099277
26.76509666250101,-0.6270290346354198
26.77048510467791,-0.6296140443713572
26.77526973403645,-0.6313029283579914
26.78184177557573,-0.6326890844820771
26.78937763877695,-0.6329461196058865
26.79697853396239,-0.6317634282704173
26.80517843461921,-0.6288672928447895
26.81515502214919,-0.6230887943937196
26.82640569797368,-0.6136328935007599
26.83553179558176,-0.6037023020389702
26.84481383486968,-0.5915607909799443
26.85442441681904,-0.5768654222614639
26.86641085708562,-0.5555968903270964
26.88148827334846,-0.5244019228754758
26.89922026523389,-0.481759526566448
26.91825037728673,-0.42941739066265
26.93601113682033,-0.3750374094364184
26.95207912820747,-0.3217888417283759
26.96652009343096,-0.2710958100062006
26.9793247644327,-0.2242413471399527
26.99048639966915,-0.1821806768965744
27,-0.1455952338627008
27.00213686947238,-0.1372767422357949
27.00408238328135,-0.1296896644820541
27.00632925823273,-0.1209061443691667
27.01082300813549,-0.1032713704488422
27.01981050794102,-0.06778209505633499
27.0311700008942,-0.02265704279373671
27.04219697618359,0.021249363770724
27.05339079199551,0.06571278531902268
27.06449205686523,0.1094894878148467
27.07671876948372,0.157074243050263
27.09030135370068,0.2088229237387221
27.10417334573308,0.2600933361363328
27.11710369141313,0.306119790272524
27.12896097124239,0.3465721039368564
27.13963902191058,0.3813751026951908
27.14900106501936,0.4104926846298486
27.15685078865354,0.4338241462330444
27.16365696028627,0.4532062078046705
27.17044232312696,0.471704959505216
27.17728029944114,0.4894786870533693
27.18551629545676,0.5096789758280649
27.19532913521045,0.5319513294959428
27.20657389920563,0.5549711050668406
27.21917464312227,0.5774587576589414
27.23305094501896,0.5980211935005278
27.24575223127402,0.6128633116692206
27.25654074702583,0.6224133191530454
27.26194193690892,0.6261264425828027
27.26868939510925,0.6297505705602617
27.27356132950402,0.6316626537317874
27.27950859729099,0.6331919029933301
27.2869788307639,0.633855683375307
27.2945308378439,0.6331030241757296
27.30213661896997,0.6309001776923143
27.31155174692175,0.6261737780310221
27.32262657542453,0.6178074166427148
27.33516583609277,0.6047259511395512
27.34908616132008,0.5858161955719566
27.36425025640498,0.5601350842233003
27.38059281030042,0.5267947383036854
27.3981031619278,0.4849517713594647
27.41680690434854,0.4338344304526279
27.43459153840682,0.3796862769179554
27.45071510508541,0.326473064842366
27.46525010619857,0.275594641386209
27.47817490247397,0.2283839433416077
27.48946236569753,0.185887449154665
27.500000000001,0.1453492544561599
27.5021957774867,0.1367888259018118
27.50419322946238,0.128987417144681
27.50656973408512,0.1196822708770609
27.51132274333059,0.1009972138086691
27.52082876182153,0.06338922771857453
27.53217901099408,0.01822522797443191
27.54318301760483,-0.02564323631253241
27.55437257311733,-0.07012321524448856
27.56545249870962,-0.1138283053267195
27.57778686984392,-0.1618174311131649
27.59148222818254,-0.2139362436863328
27.60645048433241,-0.2690557300498704
27.62267483128763,-0.3260796074407666
27.64010164478399,-0.3835248708607631
27.65873064655668,-0.4398243812585643
27.67806769402712,-0.4918913574737543
27.69649202605306,-0.5347976134654919
27.71310027065824,-0.5674006570279871
27.72795708024898,-0.5913820912881317
27.74107660878668,-0.6083081892173549
27.75242221248587,-0.6196313701002517
27.76184497875101,-0.6266506569937479
27.76670887664271,-0.629418154491192
27.77148712483204,-0.6315641284865997
27.77623882287415,-0.6331322434160245
27.78300572504293,-0.6343877534525958
27.79053324886527,-0.6344327152704763
27.79814030804393,-0.6330323227110632
27.80664642884356,-0.6297497616597098
27.8168924602412,-0.6234044614478138
27.82782685656287,-0.6137808505876287
27.83696663415328,-0.6035068977088004
27.84628523666842,-0.5909784350697712
27.85600694806864,-0.5757456419402539
27.868439877605,-0.553145754798029
27.88401806503417,-0.520104667913929
27.9019431275039,-0.4759900864950553
27.92108181047146,-0.4223002410717493
27.93857578328973,-0.3678823535750834
27.95436178752287,-0.3149318196506454
27.96853420074841,-0.264716356729885
27.98106162391253,-0.2185437839901644
27.99193506040083,-0.1773364503305641
28,-0.1462057869576651
28.00205116313876,-0.1382037435051273
28.00391758252605,-0.1309098945682061
28.00597286172928,-0.1228597082610466
28.01008342013573,-0.1067014904321812
28.01830453694864,-0.0741923627319112
28.02969087216229,-0.02888461253979358
28.04076910472635,0.01532825999915501
28.05195210042192,0.05988095701735741
28.06306783602582,0.1038744544278673
28.07510561285417,0.1509352663873568
28.08849341327831,0.2022356829661768
28.10250949473988,0.2543935983111648
28.11560510892503,0.3013576922516979
28.12763558741772,0.3427258948993659
28.13850876744329,0.3784507020459122
28.14808192593981,0.4084592535675726
28.15618152914814,0.4327077060115825
28.16299377230583,0.4522423998198214
28.16977054093194,0.4708548683213525
28.17659652352176,0.4887387911447479
28.18461031846264,0.5085811191392972
28.19421049522016,0.5306413389468966
28.20526550516075,0.5536373209706409
28.21768415044824,0.5762682914871926
28.23138983154488,0.5971584990447105
28.24432724286924,0.6128188103025881
28.25539841262019,0.6230144507829347
28.26146524138002,0.6273302654434847
28.26634485600303,0.6301409438333307
28.27119275028416,0.6323457771586469
28.27592208419129,0.6339297860346007
28.28278390165642,0.6352291518375479
28.29037574887196,0.6352866424935438
28.29799142124232,0.6338880749074933
28.3064928324528,0.6306085928854945
28.31673026472819,0.6242688408031754
28.32852024545328,0.6137679411594088
28.34172758384589,0.5980110138673952
28.3562459604803,0.5759528212440009
28.37197295680891,0.5466753984477548
28.38886980210349,0.5093095853823761
28.40694230521978,0.4630440652492567
28.42555076504086,0.4092198901436491
28.44252026093064,0.3552506127913377
28.45784652264076,0.3030048119057299
28.47159230967467,0.2537197592570888
28.48370891460408,0.2086707073060589
28.49185445730254,0.1776622654966563
28.500000000001,0.1461751566350759
28.50205648091633,0.1381420080040977
28.50384258705744,0.131153442889056
28.5058873538931,0.1231350300949756
28.50997688756443,0.1070408516957136
28.51815595490708,0.07466115840706747
28.52954698246506,0.02928262190835963
28.54063094574528,-0.01500535939010712
28.55181053061398,-0.05959848625561247
28.56292409368267,-0.103638253245866
28.57494517695248,-0.1506948026743123
28.58831618617984,-0.2020013938478433
28.60298144358339,-0.2566037332138817
28.61890537213442,-0.3133916483603181
28.63604343960467,-0.3709725688281126
28.65438067954588,-0.4277931489270531
28.67388546369288,-0.4819849339630168
28.69268414137954,-0.527409584373096
28.70968788465725,-0.5622304482493379
28.72493398091685,-0.5880527277663552
28.73843844168197,-0.6064565234051562
28.75018422055197,-0.6189352294655732
28.76006169360365,-0.6268305187527795
28.76476287621755,-0.6297452134730931
28.77052770057518,-0.6325685377267349
28.7753310153165,-0.6342859367020789
28.78175761154899,-0.6356771827353767
28.78928214414129,-0.6359848960361379
28.79686400751929,-0.6348532989058616
28.80497344682464,-0.6320446381071884
28.81487739743889,-0.6263858933710807
28.82614914913413,-0.6169938309872179
28.83524844418982,-0.6071476456058471
28.84449684573594,-0.5951023845364809
28.85406941933716,-0.5805156572347387
28.86597534807382,-0.5594515945967702
28.88094596147307,-0.5285566798322302
28.89862557448494,-0.4861186557209989
28.91760579068025,-0.4339602509701991
28.93537658882671,-0.3795455939850474
28.9514583123747,-0.3262001409942062
28.96590990934774,-0.2753852603766396
28.97872497425124,-0.2283883964769254
28.98989528601075,-0.1861822639200167
29,-0.1471897733785681
29.00217145922606,-0.1387014844269687
29.00414545351849,-0.1309710669952203
29.00646715278526,-0.1218563484877189
29.01111055131878,-0.1035542439520862
29.02039734838583,-0.06671632097402165
29.03175902096807,-0.02137801777944661
29.04278254246723,0.0227070330359997
29.05396377133544,0.06730824753218627
29.06504127241773,0.1111697060371203
29.07727165900731,0.1589559118517276
29.09086169890974,0.2109265261065467
29.10476578866415,0.2624943262058382
29.1177289863121,0.3087831328404427
29.12961648357565,0.3494517648371895
29.14032338004238,0.3844327536068877
29.14971238792002,0.413692622267177
29.15758809048237,0.4371384525928264
29.1643918876312,0.456538135589271
29.17117352305894,0.4750454447025259
29.17800777830642,0.4928227941969078
29.18623933515627,0.5130208082310229
29.19605320584701,0.5352946357084247
29.20730385798925,0.5583093717294203
29.21991427863468,0.5807737489509076
29.2338037153234,0.601284214413527
29.24644676080318,0.6159797011950947
29.25716813154926,0.6254052635208616
29.262409221038,0.6289865180168926
29.26909221365751,0.6325624742844851
29.27396121136684,0.634464637846233
29.27994006108723,0.6359857276804031
29.28741103212714,0.6366210629791292
29.29495738298735,0.6358349197710212
29.30255465383001,0.6335958998592416
29.31198719064808,0.6288039621687211
29.32307970816742,0.6203419622090356
29.33563521730621,0.6071319632138871
29.34957187846914,0.5880553163260839
29.36475145001511,0.5621679333638593
29.38110944922477,0.5285790071879846
29.39863597410333,0.4864420684774358
29.4173571885071,0.4349829291464007
29.43505280860196,0.3808255010081568
29.45108552350892,0.3276699907918428
29.46553186080359,0.2768924812407427
29.47836316846955,0.229843000594526
29.48955194479247,0.1875644264821208
29.500000000001,0.1472286371838373
29.50219107106096,0.1386566110825489
29.50418171429525,0.1308544679500139
29.50654637250602,0.1215630627625983
29.51127568892756,0.102905204254277
29.52073432177064,0.06534968787908815
29.53209118511137,0.01999063659714088
29.54310657452272,-0.02409385180210842
29.55428691351916,-0.06871676424755156
29.56535797543444,-0.1125705601947022
29.5776252042769,-0.1605105290390241
29.59125371571941,-0.2126240736654785
29.60616035143521,-0.2678062251593457
29.62232480764863,-0.3249541110755143
29.63969456248578,-0.3825941791941029
29.65826655947028,-0.4391564591837561
29.67764361242475,-0.4917926623740745
29.69611881144546,-0.5352404185075852
29.71277370722646,-0.5682939655665638
29.72767844772182,-0.5926502447995428
29.74084568877585,-0.6098772674369053
29.75224247080707,-0.6214370061005041
29.76172581163889,-0.6286361398224841
29.76657135205262,-0.6314570466042031
29.77141551504583,-0.6336917698451588
29.77617400610649,-0.6353140791613254
29.78287463055075,-0.6366322869460387
29.7903908465826,-0.6367640865284557
29.79798889542151,-0.6354501121205023
29.80634918625499,-0.6323271762094652
29.81646502267711,-0.6262131641459895
29.82751333195116,-0.6166442533288858
29.83663223040846,-0.6065015346076105
29.8459182852632,-0.5941229981759436
29.85552605770712,-0.5791841872652366
29.8677655936963,-0.5571077473547508
29.88311995566496,-0.5247940067001364
29.9009485888226,-0.4812171599249978
29.92007123900788,-0.4278476337702714
29.93761920043258,-0.373445340731545
29.95346109495604,-0.3204070129177987
29.9676854115961,-0.2700447542293218
29.98026287365191,-0.2236809041643136
29.99118613853907,-0.1822498794345055
30,-0.148165712398651
